location_id,country_code,admin1,admin2,has_market_coverage,time_id,conflict_event_count,fatalities,conflict_trend_log,rainfall_mean_mm,vegetation_health_index_mean,wheatflour_price_usd,wheatflour_trend_log,wheatflour_pewi_score,rice_price_usd,rice_trend_log,rice_pewi_score,sugar_price_usd,sugar_trend_log,sugar_pewi_score,oil_price_usd,oil_trend_log,oil_pewi_score,reports_mentioning_district_count,food_nutrition_report_count
SO_AADAN,SO,Shabeellaha Dhexe,Aadan,False,202401,0,0,,2.44,45.98,,,,,,,,,,,,,0,0
SO_AADAN,SO,Shabeellaha Dhexe,Aadan,False,202402,3,6,1.3862943611198906,1.38,45.47,,,,,,,,,,,,,0,0
SO_AADAN,SO,Shabeellaha Dhexe,Aadan,False,202403,5,68,0.4054651081081644,12.5,52.04,,,,,,,,,,,,,0,0
SO_AADAN,SO,Shabeellaha Dhexe,Aadan,False,202404,14,10,0.9162907318741552,99.05,58.68,,,,,,,,,,,,,0,0
SO_AADAN,SO,Shabeellaha Dhexe,Aadan,False,202405,6,8,-0.7621400520468968,57.94,53.36,,,,,,,,,,,,,0,0
SO_AADAN,SO,Shabeellaha Dhexe,Aadan,False,202406,13,15,0.6931471805599452,5.98,52.0,,,,,,,,,,,,,0,0
SO_AADAN,SO,Shabeellaha Dhexe,Aadan,False,202407,4,34,-1.029619417181158,23.59,46.21,,,,,,,,,,,,,1,0
SO_AADAN,SO,Shabeellaha Dhexe,Aadan,False,202408,1,0,-0.916290731874155,20.39,46.32,,,,,,,,,,,,,0,0
SO_AADAN,SO,Shabeellaha Dhexe,Aadan,False,202409,2,14,0.4054651081081645,1.47,44.06,,,,,,,,,,,,,0,0
SO_AADAN,SO,Shabeellaha Dhexe,Aadan,False,202410,0,0,-1.0986122886681098,24.07,34.58,,,,,,,,,,,,,1,1
SO_AADAN,SO,Shabeellaha Dhexe,Aadan,False,202411,1,3,0.6931471805599453,46.62,32.28,,,,,,,,,,,,,0,0
SO_AADAN,SO,Shabeellaha Dhexe,Aadan,False,202412,0,0,-0.6931471805599453,5.12,26.49,,,,,,,,,,,,,0,0
SO_AFGOOYE,SO,Shabeellaha Hoose,Afgooye,False,202401,17,7,,1.26,44.16,,,,,,,,,,,,,4,2
SO_AFGOOYE,SO,Shabeellaha Hoose,Afgooye,False,202402,29,21,0.5108256237659909,0.64,43.47,,,,,,,,,,,,,3,1
SO_AFGOOYE,SO,Shabeellaha Hoose,Afgooye,False,202403,29,111,0.0,4.28,43.49,,,,,,,,,,,,,5,3
SO_AFGOOYE,SO,Shabeellaha Hoose,Afgooye,False,202404,31,14,0.064538521137571,124.9,54.35,,,,,,,,,,,,,6,2
SO_AFGOOYE,SO,Shabeellaha Hoose,Afgooye,False,202405,19,21,-0.4700036292457357,39.59,51.57,,,,,,,,,,,,,5,1
SO_AFGOOYE,SO,Shabeellaha Hoose,Afgooye,False,202406,20,12,0.0487901641694321,66.69,43.83,,,,,,,,,,,,,4,1
SO_AFGOOYE,SO,Shabeellaha Hoose,Afgooye,False,202407,40,45,0.6690496289808849,17.68,40.87,,,,,,,,,,,,,7,3
SO_AFGOOYE,SO,Shabeellaha Hoose,Afgooye,False,202408,41,13,0.0240975515790604,17.65,35.44,,,,,,,,,,,,,5,4
SO_AFGOOYE,SO,Shabeellaha Hoose,Afgooye,False,202409,29,9,-0.3364722366212129,6.37,34.29,,,,,,,,,,,,,4,3
SO_AFGOOYE,SO,Shabeellaha Hoose,Afgooye,False,202410,38,41,0.2623642644674908,14.8,25.81,,,,,,,,,,,,,5,5
SO_AFGOOYE,SO,Shabeellaha Hoose,Afgooye,False,202411,24,36,-0.4446858212614457,109.04,23.46,,,,,,,,,,,,,6,5
SO_AFGOOYE,SO,Shabeellaha Hoose,Afgooye,False,202412,24,50,0.0,4.62,22.16,,,,,,,,,,,,,6,5
SO_AFMADOW,SO,Jubbada Hoose,Afmadow,True,202401,2,0,,2.44,48.36,0.7368,,0.0,0.8452,,0.0,0.5,,-1.1905,1.9548,,0.0,5,1
SO_AFMADOW,SO,Jubbada Hoose,Afmadow,True,202402,5,2,0.6931471805599452,5.67,39.92,0.66,-0.1100766499206258,0.0,0.8,-0.0549615580739742,0.0,0.7586,0.4168665308326069,-0.3889,2.0,0.0228592941460825,0.0,2,2
SO_AFMADOW,SO,Jubbada Hoose,Afmadow,True,202403,5,6,0.0,17.85,42.06,0.9255,0.3380942969930809,0.0,0.98,0.2029408439966902,0.0,0.98,0.2560779424098189,-0.2321,2.0,0.0,0.0,2,0
SO_AFMADOW,SO,Jubbada Hoose,Afmadow,True,202404,0,0,-1.791759469228055,219.31,59.47,0.9653,0.0421048018410172,2.1329,1.0165,0.0365680614037837,-2.0239,1.0132,0.0333163464629026,-0.5674,1.976,-0.0120725812342692,1.6055,6,3
SO_AFMADOW,SO,Jubbada Hoose,Afmadow,True,202405,1,0,0.6931471805599453,48.39,48.71,1.0123,0.0475413147501365,1.3507,1.2562,0.211725936951879,0.1135,1.2,0.1692079176485713,0.5143,2.0,0.0120725812342692,-1.9432,6,4
SO_AFMADOW,SO,Jubbada Hoose,Afmadow,True,202406,3,0,0.6931471805599453,29.92,37.72,1.0199,0.0074796136517664,0.7332,1.1938,-0.0509497942857309,-0.3517,1.1527,-0.0402145401691247,0.1839,1.9763,-0.0119207708956936,-1.6643,5,4
SO_AFMADOW,SO,Jubbada Hoose,Afmadow,True,202407,29,120,2.014903020542265,35.07,39.66,1.0,-0.0197045832743354,1.2081,1.0,-0.1771414967524124,-2.2192,1.0,-0.1421070166248298,0.0,1.9,-0.0393725234918569,-2.4848,8,3
SO_AFMADOW,SO,Jubbada Hoose,Afmadow,True,202408,3,4,-2.014903020542265,25.17,43.06,1.0,0.0,1.2592,1.0,0.0,-2.219,1.0,0.0,-0.0919,1.9,0.0,-1.9747,4,4
SO_AFMADOW,SO,Jubbada Hoose,Afmadow,True,202409,9,19,0.9162907318741552,15.42,38.57,1.0,0.0,1.5278,1.0,0.0,-1.8466,1.0,0.0,-0.1278,1.9,0.0,-1.326,2,2
SO_AFMADOW,SO,Jubbada Hoose,Afmadow,True,202410,12,3,0.2623642644674908,14.78,23.48,0.8448,-0.16865536603014,0.9111,0.8965,-0.1092569859369495,-2.1051,0.931,-0.0714960017050699,-0.6444,2.0724,0.0868534697861015,-0.4489,6,6
SO_AFMADOW,SO,Jubbada Hoose,Afmadow,True,202411,2,31,-1.466337068793427,190.83,28.23,0.64,-0.2776317365982794,-0.6618,0.76,-0.1651798597648107,-2.2144,0.84,-0.1028573854397078,-1.1761,2.3,0.1042017669766076,0.9696,8,7
SO_AFMADOW,SO,Jubbada Hoose,Afmadow,True,202412,6,2,0.8472978603872034,6.49,29.64,0.64,0.0,-1.8659,0.76,0.0,-1.4559,0.84,0.0,0.1741,2.3,0.0,1.7746,5,5
SO_BAAR_DHEERE,SO,Gedo,Baar-Dheere,False,202401,0,0,,1.51,51.02,,,,,,,,,,,,,9,5
SO_BAAR_DHEERE,SO,Gedo,Baar-Dheere,False,202402,1,1,0.6931471805599453,2.85,44.25,,,,,,,,,,,,,4,3
SO_BAAR_DHEERE,SO,Gedo,Baar-Dheere,False,202403,1,1,0.0,16.24,46.4,,,,,,,,,,,,,3,3
SO_BAAR_DHEERE,SO,Gedo,Baar-Dheere,False,202404,0,0,-0.6931471805599453,249.4,66.67,,,,,,,,,,,,,6,4
SO_BAAR_DHEERE,SO,Gedo,Baar-Dheere,False,202405,0,0,0.0,23.35,49.64,,,,,,,,,,,,,6,4
SO_BAAR_DHEERE,SO,Gedo,Baar-Dheere,False,202406,1,0,0.6931471805599453,7.98,37.62,,,,,,,,,,,,,8,6
SO_BAAR_DHEERE,SO,Gedo,Baar-Dheere,False,202407,4,0,0.916290731874155,16.67,51.34,,,,,,,,,,,,,9,5
SO_BAAR_DHEERE,SO,Gedo,Baar-Dheere,False,202408,2,0,-0.5108256237659905,18.11,61.45,,,,,,,,,,,,,8,6
SO_BAAR_DHEERE,SO,Gedo,Baar-Dheere,False,202409,5,5,0.6931471805599452,6.8,49.45,,,,,,,,,,,,,3,2
SO_BAAR_DHEERE,SO,Gedo,Baar-Dheere,False,202410,1,1,-1.0986122886681096,16.8,28.62,,,,,,,,,,,,,9,7
SO_BAAR_DHEERE,SO,Gedo,Baar-Dheere,False,202411,6,0,1.252762968495368,176.3,31.92,,,,,,,,,,,,,6,5
SO_BAAR_DHEERE,SO,Gedo,Baar-Dheere,False,202412,7,6,0.1335313926245225,4.5,28.21,,,,,,,,,,,,,8,7
SO_BADHAADHE,SO,Jubbada Hoose,Badhaadhe,False,202401,5,7,,5.99,60.9,,,,,,,,,,,,,0,0
SO_BADHAADHE,SO,Jubbada Hoose,Badhaadhe,False,202402,1,0,-1.0986122886681096,3.42,54.91,,,,,,,,,,,,,1,1
SO_BADHAADHE,SO,Jubbada Hoose,Badhaadhe,False,202403,1,6,0.0,18.43,54.09,,,,,,,,,,,,,0,0
SO_BADHAADHE,SO,Jubbada Hoose,Badhaadhe,False,202404,1,3,0.0,171.51,59.97,,,,,,,,,,,,,0,0
SO_BADHAADHE,SO,Jubbada Hoose,Badhaadhe,False,202405,2,7,0.4054651081081645,114.57,46.53,,,,,,,,,,,,,0,0
SO_BADHAADHE,SO,Jubbada Hoose,Badhaadhe,False,202406,8,4,1.0986122886681098,33.45,43.29,,,,,,,,,,,,,0,0
SO_BADHAADHE,SO,Jubbada Hoose,Badhaadhe,False,202407,2,3,-1.0986122886681098,37.35,45.48,,,,,,,,,,,,,0,0
SO_BADHAADHE,SO,Jubbada Hoose,Badhaadhe,False,202408,4,15,0.5108256237659905,34.57,44.3,,,,,,,,,,,,,0,0
SO_BADHAADHE,SO,Jubbada Hoose,Badhaadhe,False,202409,1,0,-0.916290731874155,21.1,38.28,,,,,,,,,,,,,0,0
SO_BADHAADHE,SO,Jubbada Hoose,Badhaadhe,False,202410,4,7,0.916290731874155,16.44,30.3,,,,,,,,,,,,,1,0
SO_BADHAADHE,SO,Jubbada Hoose,Badhaadhe,False,202411,13,8,1.029619417181158,152.5,36.84,,,,,,,,,,,,,3,0
SO_BADHAADHE,SO,Jubbada Hoose,Badhaadhe,False,202412,23,33,0.5389965007326873,21.74,43.17,,,,,,,,,,,,,0,0
SO_BADHAN,SO,Sanaag,Badhan,False,202401,0,0,,0.34,49.72,,,,,,,,,,,,,1,1
SO_BADHAN,SO,Sanaag,Badhan,False,202402,0,0,0.0,1.02,43.07,,,,,,,,,,,,,4,4
SO_BADHAN,SO,Sanaag,Badhan,False,202403,0,0,0.0,5.61,39.37,,,,,,,,,,,,,2,2
SO_BADHAN,SO,Sanaag,Badhan,False,202404,0,0,0.0,20.62,42.74,,,,,,,,,,,,,3,3
SO_BADHAN,SO,Sanaag,Badhan,False,202405,0,0,0.0,34.01,45.81,,,,,,,,,,,,,0,0
SO_BADHAN,SO,Sanaag,Badhan,False,202406,0,0,0.0,6.3,43.62,,,,,,,,,,,,,0,0
SO_BADHAN,SO,Sanaag,Badhan,False,202407,0,0,0.0,1.35,46.52,,,,,,,,,,,,,1,0
SO_BADHAN,SO,Sanaag,Badhan,False,202408,0,0,0.0,9.14,46.58,,,,,,,,,,,,,3,0
SO_BADHAN,SO,Sanaag,Badhan,False,202409,0,0,0.0,11.67,41.49,,,,,,,,,,,,,2,0
SO_BADHAN,SO,Sanaag,Badhan,False,202410,0,0,0.0,16.64,34.3,,,,,,,,,,,,,4,4
SO_BADHAN,SO,Sanaag,Badhan,False,202411,0,0,0.0,2.87,34.87,,,,,,,,,,,,,2,1
SO_BADHAN,SO,Sanaag,Badhan,False,202412,0,0,0.0,3.08,39.41,,,,,,,,,,,,,1,1
SO_BAKI,SO,Awdal,Baki,False,202401,0,0,,4.41,43.47,,,,,,,,,,,,,0,0
SO_BAKI,SO,Awdal,Baki,False,202402,0,0,0.0,2.19,39.15,,,,,,,,,,,,,0,0
SO_BAKI,SO,Awdal,Baki,False,202403,0,0,0.0,14.53,47.52,,,,,,,,,,,,,1,0
SO_BAKI,SO,Awdal,Baki,False,202404,0,0,0.0,58.02,53.22,,,,,,,,,,,,,5,1
SO_BAKI,SO,Awdal,Baki,False,202405,0,0,0.0,9.56,42.26,,,,,,,,,,,,,1,0
SO_BAKI,SO,Awdal,Baki,False,202406,0,0,0.0,3.91,37.78,,,,,,,,,,,,,0,0
SO_BAKI,SO,Awdal,Baki,False,202407,0,0,0.0,33.62,51.42,,,,,,,,,,,,,0,0
SO_BAKI,SO,Awdal,Baki,False,202408,0,0,0.0,57.05,60.65,,,,,,,,,,,,,0,0
SO_BAKI,SO,Awdal,Baki,False,202409,0,0,0.0,21.24,55.93,,,,,,,,,,,,,0,0
SO_BAKI,SO,Awdal,Baki,False,202410,0,0,0.0,65.13,52.6,,,,,,,,,,,,,1,0
SO_BAKI,SO,Awdal,Baki,False,202411,0,0,0.0,8.21,45.15,,,,,,,,,,,,,0,0
SO_BAKI,SO,Awdal,Baki,False,202412,0,0,0.0,3.65,42.08,,,,,,,,,,,,,0,0
SO_BALCAD,SO,Shabeellaha Dhexe,Balcad,False,202401,0,0,,1.47,44.18,,,,,,,,,,,,,0,0
SO_BALCAD,SO,Shabeellaha Dhexe,Balcad,False,202402,13,7,2.6390573296152584,0.87,45.84,,,,,,,,,,,,,1,0
SO_BALCAD,SO,Shabeellaha Dhexe,Balcad,False,202403,6,1,-0.6931471805599452,5.39,45.42,,,,,,,,,,,,,6,3
SO_BALCAD,SO,Shabeellaha Dhexe,Balcad,False,202404,8,25,0.2513144282809063,105.31,50.4,,,,,,,,,,,,,9,2
SO_BALCAD,SO,Shabeellaha Dhexe,Balcad,False,202405,2,0,-1.0986122886681098,41.74,46.83,,,,,,,,,,,,,7,3
SO_BALCAD,SO,Shabeellaha Dhexe,Balcad,False,202406,19,11,1.897119984885881,52.02,48.21,,,,,,,,,,,,,6,3
SO_BALCAD,SO,Shabeellaha Dhexe,Balcad,False,202407,2,0,-1.897119984885881,19.29,46.2,,,,,,,,,,,,,6,2
SO_BALCAD,SO,Shabeellaha Dhexe,Balcad,False,202408,12,57,1.466337068793427,23.06,37.51,,,,,,,,,,,,,9,5
SO_BALCAD,SO,Shabeellaha Dhexe,Balcad,False,202409,5,0,-0.7731898882334818,4.5,33.74,,,,,,,,,,,,,6,4
SO_BALCAD,SO,Shabeellaha Dhexe,Balcad,False,202410,21,61,1.299282984130261,15.13,28.12,,,,,,,,,,,,,11,11
SO_BALCAD,SO,Shabeellaha Dhexe,Balcad,False,202411,9,65,-0.7884573603642702,80.18,26.12,,,,,,,,,,,,,9,6
SO_BALCAD,SO,Shabeellaha Dhexe,Balcad,False,202412,14,84,0.4054651081081641,5.22,25.38,,,,,,,,,,,,,6,6
SO_BANADIR,SO,Banaadir,Banadir,True,202401,53,39,,0.64,26.41,,,,,,,,,,,,,23,9
SO_BANADIR,SO,Banaadir,Banadir,True,202402,40,46,-0.2754119798599665,0.91,32.86,0.5,,-0.7946,0.75,,,0.9,,0.8504,1.15,,2.0423,29,6
SO_BANADIR,SO,Banaadir,Banadir,True,202403,45,33,0.1150693297847871,1.99,41.24,0.5,0.0,-0.7294,0.75,0.0,,0.9,0.0,0.8223,1.15,0.0,0.0,26,9
SO_BANADIR,SO,Banaadir,Banadir,True,202404,59,42,0.2657031657330053,81.95,44.02,0.52,0.0392207131532813,-0.5437,0.7196,-0.041377704453978,,0.8461,-0.0617572073938556,0.5349,1.15,0.0,0.0,28,9
SO_BANADIR,SO,Banaadir,Banadir,True,202405,41,40,-0.356674943938732,24.03,30.98,0.52,0.0,-1.1439,0.71,-0.013430532041017,2.0219,0.8503,0.0049516724612916,-0.6947,1.15,0.0,-1.6519,22,10
SO_BANADIR,SO,Banaadir,Banadir,True,202406,30,17,-0.3036824137982221,75.54,22.29,0.52,0.0,-0.8113,0.71,0.0,1.9453,0.8,-0.0609775007238194,-1.135,1.15,0.0,0.0,22,13
SO_BANADIR,SO,Banaadir,Banadir,True,202407,24,25,-0.2151113796169457,26.98,22.33,0.52,0.0,-1.5432,0.71,0.0,1.6183,0.8,0.0,-1.1344,1.15,0.0,-1.9408,22,5
SO_BANADIR,SO,Banaadir,Banadir,True,202408,46,132,0.6312717768418579,35.7,21.69,0.52,0.0,-1.822,0.71,0.0,1.6198,0.8,0.0,-1.5471,1.15,0.0,-1.5833,19,6
SO_BANADIR,SO,Banaadir,Banadir,True,202409,35,25,-0.2666286632539485,8.74,22.99,0.52,0.0,-1.7083,0.71,0.0,1.612,0.8,0.0,-1.2007,1.15,0.0,-0.8943,20,6
SO_BANADIR,SO,Banaadir,Banadir,True,202410,26,40,-0.2876820724517808,9.74,23.27,0.52,0.0,-1.6426,0.71,0.0,1.6073,0.8,0.0,-1.2918,1.15,0.0,-0.7325,13,4
SO_BANADIR,SO,Banaadir,Banadir,True,202411,29,23,0.1053605156578263,66.88,19.07,0.52,0.0,-0.7527,0.71,0.0,1.5554,0.8,0.0,-0.7834,1.15,0.0,1.0551,20,6
SO_BANADIR,SO,Banaadir,Banadir,True,202412,29,17,0.0,4.71,20.33,0.7395,0.3521454705753814,0.3456,0.8436,0.1724134785692585,2.2625,0.9909,0.2140018933969263,0.2887,1.2455,0.0797751133449394,0.9936,17,7
SO_BANDER_BEYLA,SO,Bari,Bander-Beyla,False,202401,0,0,,1.13,48.63,,,,,,,,,,,,,0,0
SO_BANDER_BEYLA,SO,Bari,Bander-Beyla,False,202402,0,0,0.0,0.35,44.34,,,,,,,,,,,,,0,0
SO_BANDER_BEYLA,SO,Bari,Bander-Beyla,False,202403,0,0,0.0,1.68,44.87,,,,,,,,,,,,,0,0
SO_BANDER_BEYLA,SO,Bari,Bander-Beyla,False,202404,0,0,0.0,10.47,50.17,,,,,,,,,,,,,0,0
SO_BANDER_BEYLA,SO,Bari,Bander-Beyla,False,202405,0,0,0.0,48.28,58.27,,,,,,,,,,,,,0,0
SO_BANDER_BEYLA,SO,Bari,Bander-Beyla,False,202406,0,0,0.0,1.02,58.05,,,,,,,,,,,,,0,0
SO_BANDER_BEYLA,SO,Bari,Bander-Beyla,False,202407,0,0,0.0,0.16,60.75,,,,,,,,,,,,,0,0
SO_BANDER_BEYLA,SO,Bari,Bander-Beyla,False,202408,0,0,0.0,2.97,65.84,,,,,,,,,,,,,0,0
SO_BANDER_BEYLA,SO,Bari,Bander-Beyla,False,202409,0,0,0.0,3.84,59.18,,,,,,,,,,,,,0,0
SO_BANDER_BEYLA,SO,Bari,Bander-Beyla,False,202410,0,0,0.0,11.21,42.69,,,,,,,,,,,,,0,0
SO_BANDER_BEYLA,SO,Bari,Bander-Beyla,False,202411,0,0,0.0,13.13,32.41,,,,,,,,,,,,,0,0
SO_BANDER_BEYLA,SO,Bari,Bander-Beyla,False,202412,0,0,0.0,7.24,29.15,,,,,,,,,,,,,0,0
SO_BARAAWE,SO,Shabeellaha Hoose,Baraawe,False,202401,1,0,,0.45,41.92,,,,,,,,,,,,,0,0
SO_BARAAWE,SO,Shabeellaha Hoose,Baraawe,False,202402,7,0,1.3862943611198904,0.41,42.83,,,,,,,,,,,,,0,0
SO_BARAAWE,SO,Shabeellaha Hoose,Baraawe,False,202403,10,0,0.3184537311185349,2.47,45.39,,,,,,,,,,,,,0,0
SO_BARAAWE,SO,Shabeellaha Hoose,Baraawe,False,202404,4,6,-0.7884573603642704,138.74,46.04,,,,,,,,,,,,,0,0
SO_BARAAWE,SO,Shabeellaha Hoose,Baraawe,False,202405,5,0,0.1823215567939546,37.95,42.93,,,,,,,,,,,,,0,0
SO_BARAAWE,SO,Shabeellaha Hoose,Baraawe,False,202406,6,0,0.1541506798272582,112.72,41.94,,,,,,,,,,,,,0,0
SO_BARAAWE,SO,Shabeellaha Hoose,Baraawe,False,202407,0,0,-1.9459101490553128,40.13,46.11,,,,,,,,,,,,,3,0
SO_BARAAWE,SO,Shabeellaha Hoose,Baraawe,False,202408,10,0,2.3978952727983707,30.38,42.98,,,,,,,,,,,,,0,0
SO_BARAAWE,SO,Shabeellaha Hoose,Baraawe,False,202409,9,0,-0.0953101798043247,10.77,33.42,,,,,,,,,,,,,0,0
SO_BARAAWE,SO,Shabeellaha Hoose,Baraawe,False,202410,6,0,-0.3566749439387326,11.1,27.06,,,,,,,,,,,,,0,0
SO_BARAAWE,SO,Shabeellaha Hoose,Baraawe,False,202411,10,14,0.4519851237430574,68.06,28.22,,,,,,,,,,,,,1,0
SO_BARAAWE,SO,Shabeellaha Hoose,Baraawe,False,202412,3,10,-1.01160091167848,1.77,34.95,,,,,,,,,,,,,0,0
SO_BAYDHABA,SO,Bay,Baydhaba,True,202401,20,16,,1.33,54.13,0.6923,,-1.4651,0.9513,,0.7051,0.3,,-3.4108,1.8982,,0.2342,12,4
SO_BAYDHABA,SO,Bay,Baydhaba,True,202402,21,7,0.046520015634893,1.22,54.11,0.8875,0.248389133665591,-0.3019,1.0,0.0499258087697256,1.0603,0.9013,1.1000556909061632,0.0405,1.7531,-0.0795204193365634,-0.4557,11,7
SO_BAYDHABA,SO,Bay,Baydhaba,True,202403,19,10,-0.0953101798043252,6.11,54.26,0.9368,0.0540612909339367,0.1976,1.0,0.0,0.9658,1.0,0.1039171134197729,0.9305,1.9777,0.1205489039681507,0.3934,7,5
SO_BAYDHABA,SO,Bay,Baydhaba,True,202404,9,2,-0.693147180559945,245.66,66.4,0.7493,-0.2233303749132425,-0.5915,0.7972,-0.2266496906434973,-0.0074,0.8641,-0.1460667761347834,0.1768,2.0,0.0112126272141031,0.3154,21,7
SO_BAYDHABA,SO,Bay,Baydhaba,True,202405,23,12,0.8754687373538999,61.75,57.24,0.89,0.1720820253559205,0.1625,0.7039,-0.1244692877245537,-0.4958,1.0039,0.1499591908501273,0.4708,2.0,0.0,0.1142,14,8
SO_BAYDHABA,SO,Bay,Baydhaba,True,202406,24,18,0.0408219945202548,9.71,41.78,0.7029,-0.2360068285443259,-0.8723,0.71,0.0086286694212751,-0.3097,0.7855,-0.2453272360018051,-0.5138,2.0,0.0,0.5354,15,5
SO_BAYDHABA,SO,Bay,Baydhaba,True,202407,15,13,-0.4462871026284194,24.08,45.69,0.6667,-0.0528744645578453,-0.9212,0.7533,0.0591985847962879,-0.2259,0.8067,0.0266313942472528,-0.3764,2.0333,0.0165129083742137,0.1449,13,4
SO_BAYDHABA,SO,Bay,Baydhaba,True,202408,22,24,0.3629054936893685,24.39,51.02,0.6556,-0.0167893227543396,-0.9263,1.3452,0.5798344250344656,2.6205,0.8915,0.0999535853602664,0.1389,2.0259,-0.0036460426673901,0.2059,17,10
SO_BAYDHABA,SO,Bay,Baydhaba,True,202409,22,18,0.0,5.53,52.3,0.5724,-0.1357127991873786,-1.459,1.1903,-0.1223373246922804,1.705,0.8234,-0.0794633279673907,-0.3814,2.0,-0.0128668657068236,-0.2387,9,4
SO_BAYDHABA,SO,Bay,Baydhaba,True,202410,28,7,0.2318016140573244,35.15,36.08,0.54,-0.0582689081239757,-2.3736,1.32,0.1034263604065826,2.1909,0.8,-0.0288303816678769,-0.4644,2.0,0.0,0.1069,13,10
SO_BAYDHABA,SO,Bay,Baydhaba,True,202411,20,3,-0.3227733922630511,113.54,38.8,0.588,0.0851578083403067,-1.6298,1.502,0.1291658167436634,2.879,0.826,0.0319830458530506,-0.7789,2.0,0.0,-0.1859,13,9
SO_BAYDHABA,SO,Bay,Baydhaba,True,202412,20,2,0.0,2.2,36.23,0.6209,0.0544430904722202,-1.5541,1.6,0.0632060759037926,3.2709,0.86,0.0403376157265753,1.0144,2.0,0.0,-0.0727,16,11
SO_BELET_WEYNE,SO,Hiiraan,Belet Weyne,True,202401,12,4,,0.97,66.8,1.3032,,1.8694,1.3032,,1.9971,0.4323,,-2.8159,1.5355,,0.2267,12,5
SO_BELET_WEYNE,SO,Hiiraan,Belet Weyne,True,202402,5,1,-0.7731898882334818,0.73,64.66,1.019,-0.2460010240651106,0.3581,1.0241,-0.2410086002064433,0.9062,1.0034,0.8420297203765664,-0.4555,1.4276,-0.0728613482648718,-0.1261,14,7
SO_BELET_WEYNE,SO,Hiiraan,Belet Weyne,True,202403,8,6,0.4054651081081646,3.72,55.7,0.8823,-0.1440448989946657,-0.1643,0.9452,-0.0801729117686391,0.6644,1.0,-0.0033942330680156,-0.4149,1.5548,0.0853522073620627,0.5488,9,7
SO_BELET_WEYNE,SO,Hiiraan,Belet Weyne,True,202404,8,5,0.0,115.95,66.01,0.8767,-0.006367275633519,-0.478,1.0767,0.1302595415089184,1.0073,1.0767,0.0739008078395342,-0.2438,1.5,-0.0358818118877666,-0.2989,14,6
SO_BELET_WEYNE,SO,Hiiraan,Belet Weyne,True,202405,4,3,-0.5877866649021193,93.9,73.32,0.9,0.0262299047297708,-0.6919,1.1,0.0214093719647907,1.0123,1.1,0.0214093719647907,-0.4874,1.5,0.0,-0.1597,22,9
SO_BELET_WEYNE,SO,Hiiraan,Belet Weyne,True,202406,7,9,0.4700036292457354,2.06,64.96,0.9,0.0,-0.8967,1.1,0.0,0.9026,1.1,0.0,-0.6373,1.5,0.0,-0.4361,18,13
SO_BELET_WEYNE,SO,Hiiraan,Belet Weyne,True,202407,10,16,0.3184537311185349,6.71,58.36,0.9,0.0,-0.8739,1.1,0.0,0.8534,1.2,0.0870113769896296,-0.3996,1.5,0.0,-0.6686,9,3
SO_BELET_WEYNE,SO,Hiiraan,Belet Weyne,True,202408,8,1,-0.2006706954621511,8.35,59.25,0.9,0.0,-0.789,1.1,0.0,0.8162,1.2,0.0,-0.5152,1.5,0.0,-0.5496,14,7
SO_BELET_WEYNE,SO,Hiiraan,Belet Weyne,True,202409,12,7,0.3677247801253172,2.57,56.36,0.7552,-0.1754121484930198,-1.4186,0.8297,-0.2820012691162223,-0.3317,1.019,-0.1634998025533669,-1.0184,1.5,0.0,-0.626,8,6
SO_BELET_WEYNE,SO,Hiiraan,Belet Weyne,True,202410,11,5,-0.0800427076735363,21.46,45.05,0.8,0.0576291128366364,-1.1303,0.85,0.0241721598141225,-0.0972,1.1,0.0764884255637372,-0.6797,1.5,0.0,-0.2752,16,11
SO_BELET_WEYNE,SO,Hiiraan,Belet Weyne,True,202411,4,3,-0.8754687373539001,49.83,40.88,0.8433,0.0527110389126685,-0.8512,0.915,0.0736877157911592,0.0855,1.1,0.0,-1.096,1.5,0.0,-0.3375,10,6
SO_BELET_WEYNE,SO,Hiiraan,Belet Weyne,True,202412,12,4,0.9555114450274363,1.11,34.51,0.9,0.0650719967437148,-0.6068,1.0,0.0888312137066157,0.4717,1.1,0.0,0.5143,1.5,0.0,-0.5345,12,9
SO_BELET_XAAWO,SO,Gedo,Belet Xaawo,True,202401,1,0,,1.24,48.31,0.86,,0.4806,0.89,,0.4382,0.2,,-1.9858,1.7,,0.0781,3,2
SO_BELET_XAAWO,SO,Gedo,Belet Xaawo,True,202402,2,7,0.4054651081081645,1.97,46.86,0.8228,-0.0442192314687513,0.6004,0.8938,0.0042605737731656,0.4516,0.9007,1.5048548722416604,0.1608,1.7621,0.0358780285303774,0.2252,0,0
SO_BELET_XAAWO,SO,Gedo,Belet Xaawo,True,202403,0,0,-1.0986122886681098,7.55,46.49,0.8,-0.0281014301108747,0.58,0.8774,-0.0185190477672376,0.5754,0.94,0.0427076364743524,0.3866,1.8,0.0212803853095712,0.0679,2,2
SO_BELET_XAAWO,SO,Gedo,Belet Xaawo,True,202404,2,1,1.0986122886681098,218.48,62.59,0.7986,-0.0017515330388064,0.045,0.8769,-0.0005700279468035,-0.0111,0.917,-0.0247724030075846,-0.0747,1.7903,-0.0054034613270287,-0.6174,0,0
